ID,Publication,Alternate Name,Location (City),Owners/Publishers,Year founded,Year ceased,Frequency of publication,Format,Languages published,HMerge:Political/Social affiliation,Historical notes + impact,Archive/Call Number,Website/Archive,HMerge:Target audience,Primary focus/Content areas,"Medium/Distribution method (e.g. Print, Digital)",Mission statement or editorial philosophy,Key staff members,HMerge:Challenges faced,HMerge:Community impact,HMerge:Notes,Added by,HMerge:About,Tags,Sources
68,MEDIC News,,Newark,"Minority Economic Development Industrial and Cultural Enterprise, Inc. ",1971,?,Quarterly,Periodicals,English,,,,,,"Business, Economic development",Print,,Previous editor(s): Carolyn Odom,,,,Amanda Alicea,,,
71,The Missionary Magazine,,Pleasantville,,1952?,,Bimonthly,,,,,,,,"African Methodist Episcopal Church, Missions, Religion, Profiles",,,,,,,Amanda Alicea,,,
115,Monthly Black Periodicals Selection Review,,Newark,True Connection Subscription Agency,1973?,?,Monthly,Periodicals,English,,,,,,"Bibliography, Periodicals",Print,,,,,,Amanda Alicea,,,
61,The National Political Science Review,,New Brunswick,National Conference of Black Political Scientists,1989,,Annual,Periodicals,English,"National Political Science Review, Rutgers University, New Brunswick, NJ",,OCLC no. 17223548,,Students,Politics,Print,,Editor: Matthew Holden Jr.,,,Some issues have distinctive title.,Amanda Alicea,,,
75,The Network: The Newsletter of the African-American Institute of Islamic Research,,Newark,African-American Institute of Islamic Research,1991,,Six times a year,Uncataloged serials,English,,,OCLC: 50248998,,,Islam,Print,,Editor: Zain A. Abdullah,,,,Amanda Alicea,,,
101,New Jersey After Hours,,Newark,"After Hours, Inc.",1949?,?,Weekly,Periodicals,English,,,OCLC no. 30761534,,,Entertainment,Print,,Previous editor(s): Harry B. Webber,,,,Amanda Alicea,,,
50,New Jersey Deadline,,Newark,"Published by Deadline Publishing Company, Inc.",,,Biweekly,Periodicals,English,,,OCLC no. 35268934,,,"Entertainment, Profiles",Print,,Previous editor(s): Harry B. Webber,,,,Amanda Alicea,,,
76,Newark Community Union Project News,,Newark,Newark Community Union Project,1963?,1965?,Irregular,Newsletter/Periodicals,English,Students for a Democratic Society (NCUP-SDS),,OCLC no. 261342029,,College students,Housing,Print,,,,,Variant title(s): Newark Community Union Project Newsletter,Amanda Alicea,,,
111,Ngoma,,Newark,Harambee Organization,1971,?,Unknown,Periodicals,"English, some Swahili",,,OCLC no. 30787115,,Students,"Politics, Education, Poetry, Nutrition, Swahili",Print,,,,,,Amanda Alicea,,,
106,NJ-AAHGS Newsletter,,Jersey City,"New Jersey Chapter, Afro-American Genealogical Society, Inc.",1989,,Monthly,Newsletter/Periodicals,English,,,OCLC no. 28388925,,,Genealogy,Print,,Editor: Elizabeth Peale Johnson,,,Variant title(s): AAHGS Newsletter,Amanda Alicea,,,
81,ONI,,Newark,International Black Women’s Congress (IBWC),1988,,Unknown,Newsletter,English,International Black Women’s Congress,,OCLC no. 37974207,,African American Women,"Networking, Women, Politics, Business",Print,,"Editor: Rhashidah Elaine McNeill, Previous editor(s): Elaine McNeill Rhashidali",,,,Amanda Alicea,,,
110,Perspectus News Magazine,,East Orange,The Perspectus Group,1989,?,Monthly,News Magazine,English,,,OCLC no. 20925105/LC card no. sn90-2907,,,Lifestyle,Print,,,,,,Amanda Alicea,,,
55,Point Breeze Rugcuttings,,Cape May,"Civilian Conservation Corps, Company 1275-C",1938,1938,Monthly,Newspaper,English,Civilian Conservation Corps,,OCLC no. 277249509,,Civilian Conservation Corps (U.S.) Officials & employees,Civilian Conservation Corps,Print,,"Previous editor(s): George Butler. ",,,Superseded by: Dias Creek Echo,Amanda Alicea,,,
105,Primer,,East Orange,Published by National Conference of Black and Non-White YMCA Laymen,1973,1978,Bimonthly,Newspaper,English,,,,,,"National Conference of Black and Non-White YMCA Laymen, Young Men’s Christian Association (YMCA) ",Print,,Previous editor(s): Everette T. Christmas,,,,Amanda Alicea,,,
97,Rifle Ranger,,Fort Dix,"Civilian Conservation Corps, Company 3263-C. ",1938,1938,Unknown,Newspaper,English,,,OCLC no. 277250656,,Civilian Conservation Corps,Civilian Conservation Corps,Print,,,,,"Superseded by: Star-gazer. ",Amanda Alicea,,,
95,Right On!,,Cresskill,,1971,,Monthly,,,,,,,,"Music, Hip hop culture",,,,,,,Amanda Alicea,,,
83,Right On! Focus,,Cresskill,"DS Magazine, Inc. ",1982?,?,Quarterly,Newspaper,English,,,OCLC no. 9333775/LC card no. sn83-556,,,"Television comedies, Television broadcasting",Print,,Previous editor(s): Cynthia M. Horner,,,,Amanda Alicea,,,
96,Right On! Presents Class,,Cresskill,,1983,,Six times a year,,,,,,,,"Lifestyle, General interest",,,,,,,Amanda Alicea,,,
89,Sixty Niner,,New Lisbon,"Civilian Conservation Corps, Company 235",1936,1941?,Monthly,Newspaper,English,Civilian Conservation Corps,,OCLC no. 30066660,,Civilian Conservation Corps,Civilian Conservation Corps,Print,,"Previous editor(s): Philip Brown, Oct 1936; Roy Calloway, May 1937; Carl Boyd, Dec 1938; James Roberson, Nov 1940-Feb 1941. ",,,"Variant title(s): Fighting 35 News. Flash
Publication was briefly renamed ""Flash"" in December, 1937. By December, 1938 the title was once again ""Sixty niner.”",Amanda Alicea,,,
65,Spirit: The Guide to the Soul,,Plainfield,,1996,,Six times a year,Newspaper,English,,,,,,"Spirituality, Lifestyle",Print,,Editor: Natasha Munson,,,,Amanda Alicea,,,
86,Starline,,Paramus,"Starline Publications, Inc. ",1987?,,Monthly,Newspaper,English,,,OCLC no. 36223142,,,"Rap (Music), Rock music, Music",Print,,Editor: Mary Anne Cassata,,,,Amanda Alicea,,,
121,Testimony: A Journal of African-American Poetry,,Montclair," Sandra West",1987,,Quarterly,Periodicals,English,,,OCLC no. 37883333,,,"Poetry, Art, Photography",Print,,Editor: Sandra West,,,,Amanda Alicea,,,
63,Today's Black Woman,,Paramus,,1995,,Nine times a year,,,,,,,,"Women, General interest, Beauty, Fashion, Careers, Economics",,,,,,,Amanda Alicea,,,
93,Try It Yourself Hair!,,Paramus,Word Up! Video Productions,1993,,Bimonthly,Newspaper/Periodicals,English,,,CLC no. 29290810,,,"Hairdressing, Beauty, Fashion",Print,,"Editor: Adrienne Moore
Previous editor(s): Marcia Cole",,,"Place of publication varies: River Edge, NJ. ",Amanda Alicea,,,
103,Ujamaa: Journal of the Black Students Union,,Wayne,"William Paterson College, Department of Black Studies",1971?,?,Quarterly,Newspaper,English,William Paterson University,,,,College students,"Colleges and universities — Students, African-American Studies, Poetry, Short stories",Print,,"Previous editor(s): Lester Forrester, Jan 1974; Eva Byrd, Jan 1974.",,,,Amanda Alicea,,,
56,The Union Messenger,,Camden,U.A.M.E. Church,1979?,?,Unknown,Newspaper,English,,,,,,"African Methodist Episcopal Church, Religion",Print,,,,,,Amanda Alicea,,,
84,Unity and Struggle,,Newark,Committee for Unified Newark,1972,,Monthly,Newspaper,English,,,OCLC no. 5591021/LC card no. sn91-64001,https://www.marxists.org/history/erol/periodicals/unity-struggle/index.htm,,"Socialism, Black Liberation movement, Politics, Education, Employment, Housing, Health",Print,‘The Struggle Continues”,,,,$12.50 for individuals and institutions.,Amanda Alicea,"Unity & Struggle began as Black NewArk, the local newspaper of the Committee For Unified Newark (CFUN), in April 1968. When the Congress of Afrikan People was established in early 1974 the paper's name was changed to Unity & Struggle. The paper continued under that name when the organization changed its name to the Revolutionary Communist League (M-L-M).",,
104,Update,,Newark,New Jersey Black Issues Convention,1983?,?,Unknown,Newspaper,English,,,,,,"Politics, Race relations, New Jersey Black Issues Convention",Print,“A publication of the New Jersey Black Issues Convention.”,,,,,Amanda Alicea,,,
73,Utimme Umana/La Voz Oculta,,Trenton,Trenton State College,1968,?,Six times a year,Newspaper,English,Trenton State College,,OCLC no. 47772945,,African American and Hispanic American students at Trenton State College,"Education (Higher), Colleges and universities",Print,," Previous editor(s): Kingsley Ugorji, Nov/Dec 1985Apr/May 1986; Curt Broadway, Fall 1986-Dec/Jan 1986/87; Kris Tucker, Feb-Mar 1988; Faith Pennant, Sept/Oct 1989; Hore Caldwell, Nov/Dec 1989; Will A. Mitchell, Apr 1990; Raeshell Carter, Spring 1991; Michael C. Burton, Feb- Apr 1992; Anthony Maddot, Nov 1993. ",,,,Amanda Alicea,,,
113,Wait,,Trenton,A & S Publishing Company,1961?,?,Monthly,Newspaper/Periodicals,English,,,OCLC no. 36179394,,,"Beauty, Fashion, Entertainment",Print,,Previous editor(s): George S. Adams Jr.,,,,Amanda Alicea,,,
114,Word Up!,,Paramus,Scott Mitchell Figman,1990,,Monthly,Newspaper,English,,,OCLC no. 21278914/LC card no. sn91-1930,,,"Music, Rap music",Print,,Editor: Kate Ferguson,,,"Place of publication varies: New York, NY.",Amanda Alicea,,,
120,Write On Newsletter,,Saddle Brook,Rejoti Publishing,1985,?,Quarterly,Newsletter,English,,,OCLC no. 50698280,,,"Publishers and publishing, Authors, Poetry, Short stories",Print,,Previous editor(s): Veona Thomis,,,,Amanda Alicea,,,
58,Yes: Youth Excited About Success,,Plainfield,"Yes Communications, Inc.",1994?,,Nine times a year,Newspaper,English,,,OCLC no. 28447340,,High school students,High schools — Students,Print,“The magazine of the new generation.”,Editor: Jan M. Edgenton Johnson,,,,Amanda Alicea,,,
125,Black Hair Digest,,River Edge,Word Up! Video Productions,1993,,Unknown,"Periodicals ",English,,,OCLC no. 29736714,,,"Hairdressing,

Beauty, Fashion",Print,,"Previous editor(s): Natasha A. Brooks-Everett. ",,,,Amanda Alicea,,,
127," Black Truth Bulletin",,Unknown,National Joint Action Committee?,1978?,?,Unknown,"Periodicals, Slavery Caribbean Area Periodicals ",English,,,OCLC no. 43584250,,,"History, Pan-African-ism",Print,,,,,,Amanda Alicea,,,
126,Black Women’s United Front Newsletter,,Newark,Black Women’s United Front,1976?,?,Unknown,"Periodicals, Newsletters",English,,,OCLC no. 30791066,,,"Women, Education, Prison reform, Economics, Book reviews.",Print,“Abolition of every possibility of oppression and exploitation that’s our slogan!”,,,,,Amanda Alicea,,,
128,Newark Black Newspapers Collection | Digital Collections,,,,,,,,,,,,https://collections.libraries.rutgers.edu/newark-black-newspapers,,,,,,,,,,,,
129,Club World: Newsmagazine,,East Orange,"Scott, Young",1955?,?,Bimonthly,Periodicals,English,"News about African American social clubs, professional groups, alumni/alumnae associations, and fraternal organizations in the Newark, N.J. metropolitan area; includes society notes and wedding",,OCLC no. 36218068,,"African American social clubs, professional groups, alumni/alumnae associations, and fraternal organizations in the Newark, N.J. metropolitan area","General interest, Clubs, Calendar.",Print,,Previous editor(s): Sally Cooke Young,,,,Amanda Alicea,,,
130,Communique: Quarterly Newsletter of the New Jersey Coalition of 100 Black Women,,East Orange,Published by New Jersey Coalition of 100 Black Women,1983,?,Quarterly,Newsletter/periodicals,English,New Jersey Coalition of 100 Black Women,,,,Women,"Women, Art, Education, Profiles, Careers.",Print,,Previous editor (s): Pamela Miller,,,,Amanda Alicea,,,
131,The Connection Newspaper,,Teaneck,Published by Ralph F. Johnson,1982,?,Weekly,Newspaper/Periodicals,English,,,OCLC no. 18514803,,,Newspaper,Print,"""News from a Black perspective.""
""Largest African-American weekly newspaper in New Jersey.”",Editor: Ralph F. Johnson,,,,Amanda Alicea,,,
132,Corporate Headquarters,,Westfield," Published by Harold E. Fisher",1985?,1991?,Quarterly,Periodicals,English,,,OCLC no. 16218293,,Businesspeople,"Business, Education (Higher), Careers, Employment, Corporations — Employment.",Print,"""A world class publication.”",Previous editor (s): Terri Fisher,,,,Amanda Alicea,,,
134,En Avant: Bulletin pour le development de la mobilisation patriotique,,Newark," En Avant!",1972,?,Unknown,Magazine/Periodicals,French,,,OCLC no. 30793980,,,"Haiti, Politics, Liberation movements",Print,,,,,,Amanda Alicea,,,
133,Freedom Reports,,Newark,United Committee for Political Freedom,1966,?,Monthly,Newsletter,English,,,OCLC no. 11733840,,African Americans,"Politics, Civil rights",Print,,,,,,Amanda Alicea,,,
136,Penn Crusader,,Chatsworth,"Published by Civilian Conservation Corps, Company 1284-C",1936,1940,Monthly,Newspaper,English,Civilian Conservation Corps.,,OCLC no. 29252764,,Civilian Conservation Corps.,Civilian Conservation Corps.,Print,,"Previous editor(s): R. Johnson, Nov-Dec 1936; Martin Murray, Feb-Apr 1937; R. Lowe, June 1937; Sylvester Moore, July 8c Nov 1937; J. W. Brown, Sept-Oct 1937 & Feb, Mar 1938; R. Davis, Apr 1938; James W. Richardson, May 1938-Feb 1939",,,"Supersedes: Ash Can.
The enrollees in this particular C.C.C. camp appear to have been entirely African American",Amanda Alicea,,,
137,Pine Needle,,New Lisbon,"Civilian Conservation Corps, Company 0237-C. ",1936,1940?,Monthly,Newspaper,English,Civilian Conservation Corps.,,OCLC no. 809384491,,Civilian Conservations Corps (U.S) Officials and employees,Civilian Conservation Corps,Print,,"Previous editor(s): Charles E. Browne, Oct 31 -Dec 15 1935; Arvin Cooper, Jan 20 1936; Theodore Greene, Feb 26 June 30 1936; Milledge Cato, Feb-Aug 1937; Marvello Gilbert, Jan- Apr 1938, May- Aug 1939, Jan 1940; Albert E. Strange, May 1938; John W. Wright, July-Nov 1938 , Perry Andrews, Dec 1938 & Dec 1939; Eugene Mickens, Jan-Feb 1939.",,,"Variant title(s): Camp Pack News. ",Amanda Alicea,,,
135,Rap Masters: Reader’s Choice,,Paramus,"Word Up! Publications, Inc.",1990,,Monthly,Newspaper/Periodicals,English,,,OCLC no. 23716577/LC card no. sn91-1925,,,Rap Music,Print,,Previous editor: Kate Ferguson,,,"Publisher varies: Scott Mitchell Figman. 
Place of publication varies: River Edge, NJ.",Amanda Alicea,,,
138,Today’s Black Woman,,Paramus,John Blassingame,1995,,Nine times a year,Newspaper/Periodicals,English,,,OCLC no. 32867618,,,"Women, General interest, Beauty, Fashion, Careers, Economics",Print,,Editor: Kate Ferguson,,,"$18 for individuals and institutions. 
Frequency varies: Bimonthly",Amanda Alicea,,,
